timestamp,quatW,quatX,quatY,quatZ,eulerX,eulerY,eulerZ,gyroX,gyroY,gyroZ,magX,magY,magZ,accX,accY,accZ,shock
1515116386.70814,0.93973,-0.340672,-0.0264828,0.0128068,2.35252,-39.9029,-177.584,0.0,-93.75,0.0,0.0,0.0,40.4517,0.640625,0.0,0.796875,2
1515116386.73818,0.933521,-0.357125,-0.0288379,0.0135436,2.53147,-41.9276,-177.368,0.0,-78.125,0.0,0.0,0.0,42.5391,0.671875,-0.015625,0.78125,1
1515116386.75306,0.929352,-0.367776,-0.0301851,0.0137365,2.6366,-43.2438,-177.261,0.0,-78.125,0.0,0.0,0.0,43.0664,0.6875,0.0,0.75,2
1515116386.76805,0.926804,-0.374021,-0.0309671,0.013817,2.69764,-44.0199,-177.201,0.0,-62.5,-15.625,0.0,0.0,43.3301,0.703125,0.015625,0.765625,1
1515116386.79817,0.923619,-0.381762,-0.0318524,0.0136477,2.77526,-44.9827,-177.158,0.0,-46.875,-15.625,0.0,0.0,44.4836,0.703125,0.015625,0.765625,1
1515116386.81308,0.921854,-0.386105,-0.0321461,0.0135709,2.79648,-45.5211,-177.14,0.0,-31.25,-15.625,0.0,0.0,43.2642,0.71875,0.0,0.765625,0
1515116386.82806,0.920576,-0.389093,-0.0325231,0.013463,2.83175,-45.895,-177.125,0.0,-31.25,-15.625,0.0,0.0,45.0989,0.71875,0.0,0.75,1
1515116386.85806,0.919698,-0.391063,-0.0327131,0.0133884,2.84882,-46.1429,-177.118,0.0,-15.625,-15.625,0.0,0.0,45.1099,0.71875,0.015625,0.75,1
1515116386.87305,0.919358,-0.391868,-0.0328355,0.013238,2.86599,-46.2433,-177.126,0.0,-15.625,-15.625,0.0,0.0,44.0991,0.71875,0.0,0.75,0
1515116386.88804,0.919206,-0.392214,-0.0327832,0.0130357,2.86848,-46.2861,-177.149,0.0,-15.625,-15.625,0.0,0.0,43.6926,0.734375,0.015625,0.765625,0
1515116386.9181,0.919485,-0.391562,-0.0327642,0.0129142,2.87396,-46.2045,-177.164,0.0,0.0,-15.625,0.0,0.0,46.0657,0.71875,0.015625,0.765625,0
1515116386.9331,0.919852,-0.390786,-0.0326909,0.0128062,2.87359,-46.1058,-177.182,-15.625,0.0,-15.625,0.0,0.0,44.8901,0.71875,0.0,0.75,1
1515116386.94792,0.920396,-0.389421,-0.0324709,0.0127366,2.85751,-45.9364,-177.203,-15.625,0.0,-15.625,0.0,0.0,43.7476,0.71875,0.0,0.765625,0
1515116386.97807,0.921112,-0.387838,-0.0322757,0.0126934,2.84379,-45.7365,-177.221,-15.625,0.0,-15.625,0.0,0.0,43.4729,0.71875,0.0,0.78125,0
1515116386.99308,0.922408,-0.384711,-0.0319284,0.0126344,2.81899,-45.3469,-177.253,-15.625,0.0,-15.625,0.0,0.0,44.3298,0.71875,0.0,0.78125,0
1515116387.02307,0.923468,-0.382215,-0.0317732,0.0126596,2.80894,-45.0355,-177.265,-15.625,0.0,-15.625,0.0,0.0,43.385,0.71875,0.0,0.78125,1
1515116387.03809,0.924533,-0.379605,-0.0314751,0.0126884,2.78374,-44.7113,-177.282,-15.625,0.0,0.0,0.0,0.0,44.0332,0.703125,0.0,0.78125,1
1515116387.05288,0.926165,-0.375616,-0.0311292,0.012782,2.75465,-44.216,-177.299,-15.625,15.625,0.0,0.0,0.0,45.0,0.703125,0.0,0.78125,0
1515116387.11324,0.927262,-0.372855,-0.0310324,0.012864,2.74881,-43.8752,-177.303,0.0,15.625,0.0,0.0,0.0,43.3301,0.703125,0.0,0.78125,0
1515116387.11394,0.92958,-0.367164,-0.0308236,0.0130906,2.73366,-43.1702,-177.305,-15.625,15.625,0.0,0.0,0.0,41.6711,0.6875,0.015625,0.78125,0
1515116387.11453,0.931916,-0.361194,-0.0303678,0.0132402,2.69596,-42.4338,-177.325,-15.625,31.25,0.0,0.0,0.0,42.0447,0.6875,0.0,0.8125,0
1515116387.14306,0.934394,-0.354814,-0.0296974,0.0133743,2.63696,-41.647,-177.357,-15.625,31.25,0.0,0.0,0.0,42.4072,0.671875,0.0,0.828125,1
1515116387.15804,0.936738,-0.348606,-0.0290415,0.0135314,2.57771,-40.8842,-177.384,-15.625,31.25,0.0,0.0,0.0,44.2859,0.65625,0.0,0.8125,1
1515116387.17313,0.938463,-0.343854,-0.0285271,0.0136594,2.5304,-40.3032,-177.403,-15.625,31.25,0.0,0.0,0.0,43.7146,0.65625,0.0,0.828125,1
1515116387.20307,0.941734,-0.335066,-0.027702,0.0138732,2.45753,-39.2257,-177.436,-15.625,31.25,0.0,0.0,0.0,43.7146,0.640625,0.0,0.84375,1
1515116387.21788,0.944442,-0.327323,-0.0268009,0.014033,2.37485,-38.2828,-177.473,-15.625,31.25,0.0,0.0,0.0,44.0662,0.625,0.0,0.859375,1
1515116387.23306,0.947189,-0.31941,-0.025882,0.0142461,2.2884,-37.32,-177.504,-15.625,31.25,0.0,0.0,0.0,41.5942,0.609375,0.0,0.875,1
1515116387.26304,0.949896,-0.311315,-0.0250286,0.0144178,2.21058,-36.3392,-177.535,-15.625,46.875,0.0,0.0,0.0,41.2866,0.609375,0.0,0.875,0
1515116387.27808,0.951926,-0.305109,-0.024362,0.0146702,2.14507,-35.5891,-177.546,-15.625,46.875,0.0,0.0,0.0,41.781,0.59375,0.0,0.875,0
1515116387.29308,0.955485,-0.293813,-0.0230509,0.014909,2.02231,-34.2281,-177.589,-15.625,46.875,0.0,0.0,0.0,41.9678,0.578125,-0.015625,0.875,0
1515116387.32308,0.958719,-0.283139,-0.0220148,0.0152232,1.92501,-32.9471,-177.611,-15.625,62.5,0.0,0.0,0.0,41.1328,0.5625,-0.015625,0.875,0
1515116387.33809,0.962463,-0.270292,-0.0207092,0.0158379,1.79377,-31.4105,-177.61,-15.625,78.125,0.0,0.0,0.0,39.6716,0.53125,-0.015625,0.90625,1
1515116387.36818,0.966432,-0.255673,-0.0193445,0.0164923,1.65935,-29.6713,-177.605,-15.625,78.125,0.0,0.0,0.0,38.1885,0.5,-0.015625,0.953125,2
1515116387.38322,0.97035,-0.240473,-0.0181307,0.0172045,1.54211,-27.8699,-177.586,-15.625,78.125,0.0,0.0,0.0,39.0015,0.46875,-0.015625,0.96875,1
1515116387.39819,0.975024,-0.220895,-0.0165416,0.0180997,1.39017,-25.5597,-177.558,-15.625,93.75,0.0,0.0,0.0,37.9028,0.4375,-0.015625,0.953125,1
1515116387.42813,0.978748,-0.203778,-0.0149782,0.0188081,1.24081,-23.5488,-177.54,-15.625,93.75,0.0,0.0,0.0,36.969,0.40625,-0.03125,0.96875,1
1515116387.44319,0.982484,-0.184962,-0.0134442,0.0194874,1.10064,-21.3472,-177.52,-15.625,109.375,0.0,0.0,0.0,35.9802,0.375,-0.03125,0.96875,1
1515116387.45812,0.986218,-0.163987,-0.0118432,0.0203241,0.956555,-18.9024,-177.48,-15.625,125.0,0.0,0.0,0.0,34.7607,0.34375,-0.015625,0.984375,1
1515116387.48804,0.988973,-0.146413,-0.0104574,0.0211152,0.830878,-16.861,-177.431,-15.625,140.625,0.0,0.0,0.0,32.3877,0.296875,-0.03125,0.984375,2
1515116387.50304,0.99332,-0.11279,-0.00790464,0.0224753,0.609276,-12.9704,-177.338,-15.625,156.25,0.0,0.0,0.0,31.2341,0.234375,-0.03125,1.01562,2
1515116387.51816,0.996383,-0.0814732,-0.00565224,0.023836,0.422823,-9.35948,-177.225,-15.625,187.5,0.0,0.0,0.0,29.4653,0.15625,-0.046875,1.03125,2
1515116387.54819,0.998638,-0.0462561,-0.0032875,0.0252786,0.242216,-5.31015,-177.089,-15.625,203.125,0.0,0.0,0.0,25.686,0.078125,-0.03125,1.07812,2
1515116387.56317,0.99962,-0.00815767,-0.00068929,0.0270647,0.0536567,-0.936584,-176.898,-15.625,218.75,0.0,0.0,0.0,19.2371,-0.046875,-0.09375,1.51562,4
1515116387.59257,0.999386,0.0207159,0.000100687,0.0289868,0.0572799,2.37332,-176.678,0.0,109.375,0.0,0.0,0.0,18.8635,-0.15625,-0.15625,1.54688,24
1515116387.60777,0.999344,0.0227107,-0.000717901,0.0292267,0.158273,2.59911,-176.653,0.0,0.0,-15.625,0.0,0.0,14.8865,-0.046875,-0.046875,1.09375,24
1515116387.62295,0.999364,0.0224497,-0.00066172,0.0290462,0.150502,2.56938,-176.674,0.0,0.0,-15.625,0.0,0.0,14.2163,0.0,-0.03125,1.07812,23
1515116387.65316,0.999333,0.0219397,-0.00071815,0.0288959,0.154886,2.51091,-176.691,0.0,0.0,-15.625,0.0,0.0,14.5459,-0.03125,-0.046875,1.09375,3
1515116387.668,0.999377,0.0214264,-0.000776909,0.0288408,0.159784,2.45183,-176.697,0.0,-15.625,-15.625,0.0,0.0,14.9414,-0.03125,-0.046875,1.07812,1
1515116387.69815,0.999385,0.0210863,-0.00081547,0.0287437,0.162842,2.41277,-176.709,0.0,-15.625,-15.625,0.0,0.0,13.4143,-0.03125,-0.046875,1.07812,1
1515116387.71314,0.999402,0.0205298,-0.000835462,0.0285535,0.162853,2.34898,-176.73,0.0,0.0,-15.625,0.0,0.0,16.7651,-0.03125,-0.03125,1.09375,1
1515116387.72821,0.999446,0.0201499,-0.000922814,0.0285029,0.171502,2.30508,-176.736,0.0,0.0,-15.625,0.0,0.0,12.4146,-0.03125,-0.046875,1.09375,1
1515116387.74317,0.999407,0.019761,-0.000921598,0.0284423,0.169951,2.26065,-176.743,0.0,-15.625,-15.625,0.0,0.0,12.1289,-0.03125,-0.046875,1.09375,1
1515116387.77321,0.999413,0.0193827,-0.00100779,0.0283441,0.178372,2.21706,-176.754,0.0,-15.625,-15.625,0.0,0.0,12.9968,-0.03125,-0.046875,1.07812,0
1515116387.7882,0.999421,0.0191283,-0.00103684,0.0282499,0.180667,2.18784,-176.765,0.0,0.0,-15.625,0.0,0.0,12.0959,-0.03125,-0.046875,1.07812,1
1515116387.80315,0.999428,0.0187024,-0.00108492,0.02815,0.184581,2.13892,-176.777,0.0,0.0,-15.625,0.0,0.0,16.084,-0.03125,-0.046875,1.09375,1
1515116387.83309,0.999474,0.018313,-0.00108654,0.0280989,0.183409,2.09422,-176.783,0.0,0.0,-15.625,0.0,0.0,13.645,-0.015625,-0.046875,1.09375,0
1515116387.84821,0.999435,0.017924,-0.00108532,0.0280382,0.181887,2.04979,-176.789,0.0,-15.625,-15.625,0.0,0.0,12.832,-0.03125,-0.046875,1.09375,0
1515116387.86317,0.999482,0.0175346,-0.00108693,0.0279871,0.180724,2.0051,-176.795,0.0,0.0,-15.625,0.0,0.0,12.5354,-0.03125,-0.046875,1.09375,0
1515116387.89316,0.999481,0.0172774,-0.00111547,0.0279786,0.183151,1.97554,-176.796,0.0,0.0,-15.625,0.0,0.0,11.6785,-0.03125,-0.03125,1.07812,0
1515116387.90815,0.999488,0.0169372,-0.00115404,0.0278815,0.18629,1.93648,-176.807,0.0,0.0,-15.625,0.0,0.0,13.2275,-0.03125,-0.046875,1.07812,0
1515116387.92322,0.999497,0.0167686,-0.00117358,0.0277901,0.187814,1.9171,-176.818,0.0,0.0,-15.625,0.0,0.0,12.6013,-0.03125,-0.046875,1.09375,1
1515116387.95321,0.999451,0.0168055,-0.00112428,0.0278294,0.182355,1.92157,-176.813,0.0,0.0,0.0,0.0,0.0,11.6895,-0.015625,-0.046875,1.10938,1
1515116387.96827,0.999493,0.0174898,-0.00104932,0.0278997,0.176099,2.00008,-176.805,-15.625,0.0,0.0,0.0,0.0,11.5247,-0.03125,-0.046875,1.09375,1
1515116387.99817,0.99945,0.0184794,-0.000981107,0.0279706,0.171595,2.11372,-176.797,-15.625,0.0,0.0,0.0,0.0,13.1616,-0.03125,-0.046875,1.07812,1
1515116388.01321,0.999405,0.0205333,-0.000750579,0.0281624,0.152224,2.34973,-176.775,-15.625,0.0,0.0,0.0,0.0,9.87671,-0.03125,-0.046875,1.09375,1
1515116388.02816,0.999353,0.0217774,-0.000653315,0.0283276,0.145508,2.4926,-176.756,-15.625,0.0,0.0,0.0,0.0,9.36035,-0.046875,-0.046875,1.09375,1
1515116388.05818,0.999296,0.0238379,-0.000508022,0.0286057,0.136314,2.72914,-176.724,-15.625,0.0,0.0,0.0,0.0,12.063,-0.046875,-0.046875,1.09375,1
1515116388.0728,0.999278,0.0262874,-0.000363953,0.0289443,0.128865,3.01006,-176.685,0.0,15.625,0.0,0.0,0.0,14.0845,-0.046875,-0.046875,1.09375,1
1515116388.08843,0.999165,0.0293442,-0.00023568,0.0293795,0.125776,3.36075,-176.635,0.0,15.625,0.0,0.0,0.0,11.5356,-0.046875,-0.046875,1.09375,1
1515116388.11761,0.99897,0.0340368,-9.44287e-05,0.0302507,0.128797,3.89894,-176.535,0.0,15.625,0.0,0.0,0.0,11.1182,-0.0625,-0.0625,1.10938,1
1515116388.13313,0.998762,0.0393736,-0.000400167,0.0315353,0.188083,4.50922,-176.39,0.0,31.25,0.0,0.0,0.0,9.71191,-0.0625,-0.03125,1.15625,1
1515116388.14816,0.998335,0.0474569,-0.00117582,0.0328456,0.313136,5.43286,-176.246,0.0,46.875,0.0,0.0,0.0,9.32739,-0.078125,-0.03125,1.14062,2
1515116388.17816,0.997748,0.05791,-0.00203326,0.0337389,0.456366,6.6282,-176.153,0.0,62.5,0.0,0.0,0.0,9.70093,-0.109375,-0.046875,1.10938,1
1515116388.19315,0.997211,0.0668687,-0.00271115,0.034544,0.574514,7.65283,-176.07,0.0,62.5,0.0,0.0,0.0,10.5688,-0.125,-0.046875,1.10938,1
1515116388.20816,0.995829,0.0837479,-0.00408518,0.0361293,0.812928,9.58536,-175.913,0.0,78.125,0.0,0.0,0.0,6.81152,-0.15625,-0.03125,1.10938,1
1515116388.23813,0.994386,0.0991214,-0.0054958,0.0373975,1.05107,11.3464,-175.797,0.0,93.75,0.0,0.0,0.0,3.94409,-0.171875,-0.015625,1.125,1
1515116388.25315,0.992471,0.116408,-0.00715899,0.0382436,1.32445,13.3302,-175.741,0.0,93.75,0.0,0.0,0.0,1.48315,-0.21875,-0.03125,1.125,1
1515116388.26818,0.989917,0.136117,-0.00870578,0.0391415,1.59828,15.5983,-175.69,0.0,109.375,0.0,0.0,0.0,358.835,-0.234375,-0.03125,1.14062,1
1515116388.298,0.987409,0.152816,-0.0101109,0.0399007,1.84307,17.5252,-175.656,15.625,125.0,0.0,0.0,0.0,355.364,-0.265625,-0.015625,1.14062,1
1515116388.31315,0.981698,0.18561,-0.0127939,0.0410175,2.31229,21.3252,-175.65,15.625,156.25,0.0,0.0,0.0,356.188,-0.3125,0.0,1.15625,1
1515116388.32818,0.975178,0.216943,-0.0150503,0.0416462,2.71817,24.9823,-175.711,15.625,203.125,0.0,0.0,0.0,352.332,-0.359375,0.0,1.10938,2
1515116388.35813,0.966405,0.253001,-0.0174047,0.042051,3.14814,29.2267,-175.838,15.625,218.75,0.0,0.0,0.0,347.52,-0.421875,0.015625,0.984375,2
1515116388.37314,0.955623,0.291003,-0.019521,0.0423391,3.5518,33.7487,-176.004,15.625,218.75,0.0,0.0,0.0,343.762,-0.515625,0.03125,0.84375,6
1515116388.38817,0.946748,0.318539,-0.0209084,0.0423152,3.81574,37.0637,-176.161,15.625,203.125,0.0,0.0,0.0,343.048,-0.59375,0.03125,0.65625,7
1515116388.41813,0.93315,0.356284,-0.0227888,0.042194,4.16315,41.6638,-176.407,0.0,125.0,0.0,0.0,0.0,329.216,-0.71875,0.03125,0.53125,7
1515116388.43319,0.925784,0.375003,-0.0238156,0.0419141,4.33179,43.9723,-176.565,0.0,78.125,-15.625,0.0,0.0,326.953,-0.734375,0.03125,0.59375,9
1515116388.44814,0.921514,0.385306,-0.0247059,0.041525,4.4468,45.2535,-176.694,0.0,46.875,0.0,0.0,0.0,326.118,-0.734375,0.03125,0.703125,4
1515116388.47816,0.918896,0.391516,-0.025278,0.0413994,4.52378,46.0271,-176.763,0.0,31.25,0.0,0.0,0.0,325.25,-0.734375,0.03125,0.75,3
1515116388.49313,0.91739,0.395067,-0.025486,0.0413943,4.558,46.4698,-176.791,0.0,15.625,0.0,0.0,0.0,323.899,-0.734375,0.046875,0.734375,1
1515116388.52312,0.915442,0.399559,-0.0255741,0.0415441,4.58981,47.031,-176.801,0.0,15.625,0.0,0.0,0.0,321.493,-0.75,0.046875,0.6875,1
1515116388.53814,0.914759,0.401125,-0.0255516,0.04152,4.59182,47.2274,-176.811,0.0,0.0,-15.625,0.0,0.0,321.57,-0.75,0.046875,0.65625,1
1515116388.55318,0.915326,0.39983,-0.0256278,0.0414102,4.59027,47.0656,-176.819,0.0,-15.625,-15.625,0.0,0.0,320.361,-0.75,0.046875,0.71875,1
1515116388.58873,0.916917,0.396053,-0.0257089,0.0413322,4.58198,46.5953,-176.812,-15.625,-31.25,-15.625,0.0,0.0,319.801,-0.734375,0.03125,0.765625,2
1515116388.59753,0.918389,0.392744,-0.0256909,0.0412124,4.56329,46.1802,-176.807,-15.625,-31.25,-15.625,0.0,0.0,320.35,-0.734375,0.046875,0.78125,1
1515116388.61363,0.920925,0.386769,-0.0256124,0.0411657,4.53209,45.4353,-176.779,-15.625,-31.25,-15.625,0.0,0.0,322.383,-0.734375,0.03125,0.78125,1
1515116388.64321,0.922435,0.383106,-0.0255479,0.0410816,4.50866,44.981,-176.767,-15.625,-31.25,-15.625,0.0,0.0,323.042,-0.734375,0.03125,0.765625,1
1515116388.65818,0.92424,0.378831,-0.0254739,0.0410534,4.48468,44.4484,-176.746,-15.625,-31.25,-15.625,0.0,0.0,322.108,-0.71875,0.03125,0.765625,1
1515116388.67308,0.926217,0.373896,-0.0253482,0.0410222,4.45247,43.8385,-176.72,-15.625,-31.25,-15.625,0.0,0.0,323.064,-0.703125,0.03125,0.796875,1
1515116388.70313,0.927719,0.370183,-0.0252451,0.0410222,4.42834,43.3787,-176.698,-15.625,-31.25,0.0,0.0,0.0,324.954,-0.703125,0.03125,0.8125,1
1515116388.71812,0.930001,0.364505,-0.0250819,0.0409566,4.388,42.6769,-176.672,-15.625,-31.25,-15.625,0.0,0.0,320.592,-0.703125,0.03125,0.765625,1
1515116388.73312,0.932113,0.359086,-0.0248845,0.0408805,4.34429,42.01,-176.646,-15.625,-46.875,-15.625,0.0,0.0,323.152,-0.703125,0.03125,0.765625,1
1515116388.7633,0.934738,0.352139,-0.0246562,0.0408106,4.29181,41.1583,-176.612,-15.625,-46.875,-15.625,0.0,0.0,322.866,-0.6875,0.03125,0.796875,1
1515116388.77812,0.93762,0.344533,-0.0243792,0.0407474,4.23196,40.2256,-176.573,-15.625,-46.875,-15.625,0.0,0.0,324.492,-0.65625,0.03125,0.828125,1
1515116388.79273,0.939817,0.338504,-0.0241655,0.0406605,4.18342,39.4899,-176.547,-15.625,-62.5,-15.625,0.0,0.0,326.624,-0.671875,0.03125,0.796875,1
1515116388.82293,0.944019,0.326641,-0.0234936,0.04034,4.05478,38.0486,-176.505,-15.625,-62.5,-15.625,0.0,0.0,327.623,-0.640625,0.03125,0.796875,1
1515116388.83798,0.948037,0.314785,-0.0229013,0.0400868,3.93703,36.6146,-176.461,-15.625,-78.125,-15.625,0.0,0.0,326.854,-0.609375,0.015625,0.859375,1
1515116388.85316,0.952311,0.301708,-0.0222792,0.0398215,3.81082,35.0388,-176.414,-15.625,-78.125,-15.625,0.0,0.0,325.789,-0.609375,0.03125,0.875,2
1515116388.88315,0.956607,0.288018,-0.0215532,0.0393638,3.66432,33.3967,-176.387,-15.625,-93.75,-15.625,0.0,0.0,329.238,-0.578125,0.015625,0.859375,1
1515116388.89819,0.961065,0.272791,-0.0206988,0.0389596,3.49959,31.5807,-176.347,-15.625,-93.75,-15.625,0.0,0.0,332.622,-0.546875,0.015625,0.875,1
1515116388.92815,0.966942,0.251392,-0.0194903,0.0384636,3.26941,29.0411,-176.291,-15.625,-109.375,-15.625,0.0,0.0,334.677,-0.5,0.015625,0.921875,1
1515116388.94308,0.970485,0.237566,-0.0187104,0.038135,3.12047,27.4081,-176.26,-15.625,-109.375,-15.625,0.0,0.0,335.566,-0.46875,0.015625,0.9375,1
1515116388.9582,0.976254,0.212876,-0.0171265,0.0373856,2.82907,24.5089,-176.228,-15.625,-125.0,-15.625,0.0,0.0,338.708,-0.4375,0.0,0.9375,1
1515116388.98816,0.980804,0.190893,-0.0156356,0.0367648,2.56239,21.9426,-176.203,-15.625,-140.625,-15.625,0.0,0.0,340.28,-0.390625,0.0,0.9375,1
1515116389.00313,0.984179,0.172686,-0.0144683,0.0362704,2.35011,19.8257,-176.19,-15.625,-156.25,-15.625,0.0,0.0,342.378,-0.359375,0.0,0.953125,2
1515116389.01812,0.989535,0.13956,-0.0123738,0.0354111,1.96979,15.9899,-176.178,-15.625,-156.25,-15.625,0.0,0.0,345.894,-0.28125,0.0,1.01562,2
1515116389.04813,0.993138,0.111562,-0.0105651,0.0344847,1.64344,12.7642,-176.206,-15.625,-171.875,-15.625,0.0,0.0,348.08,-0.21875,-0.015625,1.0625,3
1515116389.06313,0.995928,0.0836338,-0.00854827,0.0335125,1.29686,9.55798,-176.254,-31.25,-171.875,-15.625,0.0,0.0,350.793,-0.171875,-0.015625,1.10938,3
1515116389.08895,0.99787,0.0569494,-0.00632231,0.0324861,0.934983,6.50276,-176.324,-31.25,-156.25,-15.625,0.0,0.0,356.407,-0.125,-0.03125,1.14062,3
1515116389.10805,0.998773,0.0384422,-0.00458701,0.0317043,0.664665,4.38744,-176.389,-31.25,-140.625,-15.625,0.0,0.0,359.055,-0.078125,-0.046875,1.15625,2
1515116389.12277,0.999472,0.011056,-0.00183325,0.0306441,0.248789,1.25992,-176.49,-15.625,-125.0,-15.625,0.0,0.0,4.0979,-0.03125,-0.0625,1.17188,2
1515116389.13813,0.999588,-0.00469064,-0.00102607,0.0297846,0.101521,-0.540756,-176.586,-15.625,-78.125,-15.625,0.0,0.0,8.96484,0.015625,-0.078125,1.28125,1
1515116389.16803,0.99951,-0.0104264,-0.00127163,0.0293272,0.110608,-1.19856,-176.637,0.0,-31.25,-15.625,0.0,0.0,11.261,-0.015625,-0.046875,1.125,6
1515116389.18326,0.999538,-0.0118381,-0.00147266,0.0293284,0.128891,-1.3609,-176.637,0.0,-15.625,0.0,0.0,0.0,11.8872,-0.03125,-0.03125,1.09375,4
1515116389.19811,0.999527,-0.0117933,-0.00151027,0.0294158,0.13323,-1.35591,-176.627,0.0,0.0,0.0,0.0,0.0,13.5461,-0.015625,-0.046875,1.09375,1
1515116389.2281,0.999518,-0.0113579,-0.00154793,0.0295162,0.138878,-1.3062,-176.615,0.0,0.0,0.0,0.0,0.0,13.7,-0.015625,-0.046875,1.07812,1
1515116389.24315,0.9995,-0.0111063,-0.00151837,0.0296962,0.136112,-1.27733,-176.595,-15.625,0.0,0.0,0.0,0.0,12.3047,-0.03125,-0.046875,1.09375,0
1515116389.25813,0.999541,-0.0112823,-0.00114745,0.0298231,0.0928712,-1.29616,-176.581,-15.625,-15.625,0.0,0.0,0.0,12.019,-0.03125,-0.046875,1.09375,0
1515116389.28824,0.999494,-0.0121531,-0.000764074,0.0299172,0.0458479,-1.39465,-176.57,-15.625,-15.625,0.0,0.0,0.0,12.9529,-0.03125,-0.046875,1.09375,0
1515116389.3033,0.999478,-0.0131305,-0.000610492,0.0300561,0.0246969,-1.50609,-176.555,-15.625,-15.625,0.0,0.0,0.0,11.6785,-0.015625,-0.046875,1.09375,1
1515116389.31808,0.999464,-0.015032,-0.000342455,0.0301639,-0.0127372,-1.72295,-176.543,-15.625,-15.625,0.0,0.0,0.0,10.8215,-0.015625,-0.046875,1.07812,1
1515116389.34865,0.999421,-0.0161859,-0.000121501,0.0301631,-0.0420307,-1.85442,-176.543,-15.625,-15.625,-15.625,0.0,0.0,12.052,0.0,-0.046875,1.07812,1
1515116389.36318,0.999388,-0.016813,7.02897e-05,0.0300942,-0.0660299,-1.92564,-176.551,-15.625,-15.625,-15.625,0.0,0.0,14.425,-0.015625,-0.046875,1.07812,0
1515116389.37814,0.999434,-0.0169289,0.000316845,0.0301374,-0.0947514,-1.93797,-176.547,-15.625,-15.625,0.0,0.0,0.0,13.1946,-0.015625,-0.046875,1.09375,0
1515116389.40811,0.999395,-0.0169587,0.000575744,0.030174,-0.124573,-1.94055,-176.543,-15.625,-15.625,0.0,0.0,0.0,14.0845,-0.015625,-0.046875,1.09375,0
1515116389.42309,0.999411,-0.0186667,0.00147203,0.0302011,-0.233185,-2.13303,-176.543,-15.625,-15.625,-15.625,0.0,0.0,14.48,-0.03125,-0.03125,1.10938,0
1515116389.43811,0.999349,-0.0213654,0.0020836,0.0296236,-0.311136,-2.44031,-176.611,-15.625,-31.25,-15.625,0.0,0.0,13.9746,-0.046875,-0.046875,1.14062,1
1515116389.46814,0.999304,-0.0244131,0.00321834,0.0286422,-0.44867,-2.78612,-176.727,-15.625,-31.25,-15.625,0.0,0.0,13.5132,-0.015625,-0.046875,1.14062,3
1515116389.48323,0.99919,-0.0296283,0.00532675,0.0268809,-0.701189,-3.37816,-176.939,-31.25,-46.875,-15.625,0.0,0.0,13.3374,0.0,0.03125,1.1875,4
1515116389.51316,0.99897,-0.0369049,0.00664877,0.0257394,-0.869994,-4.20924,-177.08,-15.625,-62.5,-15.625,0.0,0.0,15.3149,-0.140625,0.25,1.14062,10
1515116389.52811,0.998933,-0.0390768,-6.36894e-05,0.0259204,-0.108778,-4.47755,-177.031,15.625,0.0,0.0,0.0,0.0,15.1501,-0.796875,0.609375,1.625,10
1515116389.5428,0.999207,-0.0241077,-0.0154729,0.0282741,1.69379,-2.81273,-176.717,62.5,62.5,0.0,0.0,0.0,14.458,-0.390625,0.71875,1.40625,34
1515116389.57269,0.998728,-0.00888506,-0.0360667,0.0339287,4.09663,-1.16014,-176.067,93.75,62.5,31.25,0.0,0.0,14.8535,-0.078125,0.609375,1.39062,25
1515116389.58828,0.997301,0.00183276,-0.0593673,0.0431688,6.80971,-0.0848236,-175.038,109.375,46.875,46.875,0.0,0.0,15.8643,-0.046875,0.765625,1.53125,14
1515116389.6028,0.99531,0.00929582,-0.0821943,0.0508022,9.4718,0.589737,-174.205,156.25,46.875,46.875,0.0,0.0,14.491,-0.015625,0.78125,1.5625,7
1515116389.6332,0.989615,0.0217159,-0.128403,0.0612375,14.8802,1.61589,-173.129,203.125,46.875,31.25,0.0,0.0,14.3481,0.21875,0.65625,1.45312,7
1515116389.64816,0.983396,0.0284612,-0.167005,0.06543,19.4017,2.07315,-172.741,203.125,31.25,0.0,0.0,0.0,13.3374,0.15625,0.59375,1.34375,9
1515116389.66315,0.976069,0.0349252,-0.204761,0.0649666,23.8447,2.60493,-172.934,218.75,31.25,-15.625,0.0,0.0,12.6123,0.171875,0.78125,1.45312,6
1515116389.69311,0.966613,0.0410947,-0.245987,0.0591509,28.7121,3.29057,-173.839,234.375,15.625,-46.875,0.0,0.0,13.8318,0.125,0.515625,1.23438,8
1515116389.7082,0.959144,0.0452084,-0.274653,0.0519797,32.1112,3.93721,-174.929,218.75,0.0,-62.5,0.0,0.0,17.644,0.0625,0.453125,1.1875,12
1515116389.72311,0.946123,0.0511302,-0.317484,0.0386442,37.208,5.20166,-177.074,203.125,0.0,-62.5,0.0,0.0,26.0925,-0.15625,0.640625,1.1875,12
1515116389.75316,0.93427,0.0573727,-0.350779,0.0293897,41.2096,6.60826,-178.883,203.125,15.625,-46.875,0.0,0.0,41.3965,-0.25,0.453125,1.04688,9
1515116389.76811,0.922474,0.0652178,-0.379881,0.023298,44.7407,8.30598,179.47,187.5,31.25,-31.25,0.0,0.0,70.4224,-0.203125,0.40625,1.01562,9
1515116389.78293,0.911189,0.0728701,-0.405093,0.0204054,47.8343,9.97183,178.135,171.875,31.25,-15.625,0.0,0.0,118.795,-0.09375,0.46875,1.03125,5
