timestamp,quatW,quatX,quatY,quatZ,eulerX,eulerY,eulerZ,gyroX,gyroY,gyroZ,magX,magY,magZ,accX,accY,accZ,shock
1515116308.79747,0.883584,0.0711705,-0.459421,0.0567538,55.0801,7.3878,-176.506,-46.875,-15.625,-15.625,0.0,0.0,179.626,0.125,-0.0625,0.796875,4
1515116308.81231,0.888105,0.0688874,-0.450958,0.0571735,53.9859,6.91299,-176.157,-62.5,-15.625,0.0,0.0,0.0,179.385,0.03125,-0.015625,0.71875,5
1515116308.82723,0.896429,0.0655711,-0.434745,0.0568925,51.8964,6.33313,-175.821,-78.125,-15.625,-15.625,0.0,0.0,179.066,-0.125,0.140625,0.640625,5
1515116308.85728,0.903628,0.0642799,-0.419792,0.0563004,49.988,6.15083,-175.739,-93.75,-15.625,-15.625,0.0,0.0,177.715,-0.09375,0.125,0.625,7
1515116308.87228,0.91175,0.0626482,-0.402036,0.0564346,47.747,5.87761,-175.519,-109.375,-15.625,-15.625,0.0,0.0,176.364,-0.046875,0.171875,0.671875,3
1515116308.88718,0.920695,0.0597815,-0.38153,0.0569507,45.1825,5.42316,-175.178,-125.0,-15.625,-15.625,0.0,0.0,175.968,-0.0625,0.140625,0.65625,3
1515116308.91722,0.928293,0.0570298,-0.363098,0.0572465,42.8946,5.035,-174.921,-156.25,-15.625,-15.625,0.0,0.0,172.551,-0.09375,0.09375,0.6875,3
1515116308.93229,0.945565,0.0490486,-0.316719,0.0571047,37.197,4.07307,-174.459,-187.5,-31.25,-15.625,0.0,0.0,169.42,-0.140625,0.265625,0.921875,3
1515116308.9473,0.953719,0.0453597,-0.292118,0.0557438,34.2119,3.74036,-174.461,-187.5,-31.25,-31.25,0.0,0.0,164.927,-0.15625,0.484375,1.09375,10
1515116308.97726,0.962463,0.0432609,-0.262762,0.0532997,30.6911,3.68422,-174.672,-171.875,-15.625,-31.25,0.0,0.0,156.753,-0.0625,0.40625,1.09375,12
1515116308.99226,0.969783,0.0411188,-0.23497,0.0510962,27.3833,3.59911,-174.845,-171.875,-15.625,-15.625,0.0,0.0,145.876,-0.09375,0.328125,1.0625,6
1515116309.00741,0.976858,0.0372372,-0.204927,0.0493164,23.8311,3.29236,-174.915,-187.5,-31.25,-15.625,0.0,0.0,125.914,-0.109375,0.359375,1.125,5
1515116309.03726,0.984567,0.0287279,-0.166697,0.0455809,19.3215,2.51259,-175.126,-187.5,-46.875,-31.25,0.0,0.0,67.4011,-0.203125,0.375,1.28125,5
1515116309.05229,0.98937,0.0242306,-0.137848,0.0392341,15.9421,2.21304,-175.768,-171.875,-31.25,-46.875,0.0,0.0,36.8481,-0.1875,0.28125,1.35938,9
1515116309.06726,0.993257,0.0219001,-0.109954,0.0311686,12.6967,2.15285,-176.645,-171.875,-15.625,-62.5,0.0,0.0,32.8052,-0.078125,0.34375,1.375,7
1515116309.09701,0.996031,0.0183594,-0.0833643,0.024859,9.61226,1.88484,-177.299,-171.875,-31.25,-46.875,0.0,0.0,28.2898,-0.03125,0.40625,1.375,5
1515116309.11183,0.997537,0.0148579,-0.0645251,0.0225832,7.43512,1.54463,-177.507,-156.25,-31.25,-15.625,0.0,0.0,21.2915,-0.0625,0.40625,1.34375,3
1515116309.1423,0.999057,0.00868469,-0.0361896,0.0232496,4.16994,0.900208,-177.367,-140.625,-31.25,0.0,0.0,0.0,17.644,-0.078125,0.3125,1.28125,3
1515116309.15729,0.99958,0.00428621,-0.0147429,0.0250777,1.70127,0.448776,-177.132,-140.625,-31.25,0.0,0.0,0.0,18.0176,-0.203125,0.28125,1.14062,3
1515116309.17231,0.999639,0.00184767,0.00784158,0.0256524,-0.89286,0.234741,-177.058,-156.25,-15.625,-15.625,0.0,0.0,17.8418,-0.140625,0.3125,1.125,6
1515116309.20227,0.999173,0.000288494,0.03149,0.0250619,-3.60706,0.123718,-177.122,-156.25,-15.625,-15.625,0.0,0.0,16.2708,-0.03125,0.3125,1.17188,4
1515116309.21728,0.998533,-0.00145984,0.0493459,0.0246973,-5.65966,-0.0275269,-177.168,-156.25,-15.625,-15.625,0.0,0.0,12.9419,0.0,0.3125,1.26562,4
1515116309.23227,0.997521,-0.00051656,0.0653119,0.026868,-7.48853,0.14325,-176.905,31.25,0.0,15.625,0.0,0.0,7.58057,-0.484375,0.625,-1.3125,4
1515116309.26206,0.998849,0.00187481,0.0367988,0.0316076,-4.20897,0.348801,-176.362,46.875,-78.125,15.625,0.0,0.0,7.02026,-0.265625,0.921875,1.28125,175
1515116309.27712,0.998999,-0.0023981,0.0304157,0.0324332,-3.49297,-0.161789,-176.286,0.0,-15.625,-15.625,0.0,0.0,7.91016,-0.015625,-0.015625,1.07812,255
1515116309.29223,0.999076,-0.00227807,0.0298589,0.0319712,-3.42881,-0.151672,-176.339,0.0,0.0,-15.625,0.0,0.0,9.03076,0.03125,-0.03125,1.15625,85
1515116309.32213,0.999076,-0.00130286,0.0297912,0.0316127,-3.41741,-0.0413055,-176.377,-15.625,0.0,-15.625,0.0,0.0,8.47046,-0.046875,-0.078125,1.21875,9
1515116309.33728,0.999033,0.00274626,0.0302393,0.0311741,-3.4541,0.423203,-176.413,-15.625,0.0,-15.625,0.0,0.0,9.55811,-0.046875,-0.078125,0.984375,9
1515116309.35229,0.999102,0.00155415,0.0295416,0.0314507,-3.37853,0.284882,-176.386,0.0,-15.625,0.0,0.0,0.0,10.0305,-0.046875,-0.015625,1.04688,9
1515116309.38243,0.999124,-0.00163139,0.0281011,0.0314433,-3.22491,-0.0856628,-176.397,0.0,-31.25,-15.625,0.0,0.0,9.05273,-0.015625,-0.046875,1.09375,8
1515116309.39739,0.999142,-0.00236392,0.0272803,0.0313826,-3.13347,-0.172806,-176.407,0.0,0.0,0.0,0.0,0.0,7.54761,-0.015625,-0.03125,1.07812,4
1515116309.41219,0.999167,-0.00245139,0.026879,0.0314283,-3.08786,-0.184143,-176.402,0.0,-15.625,0.0,0.0,0.0,10.0525,-0.03125,-0.046875,1.07812,2
1515116309.44226,0.999185,-0.00238645,0.0262776,0.0314794,-3.01874,-0.17868,-176.396,0.0,0.0,0.0,0.0,0.0,8.22876,-0.015625,-0.046875,1.07812,2
1515116309.45705,0.999208,-0.00229292,0.0258096,0.0315313,-2.96483,-0.169495,-176.389,0.0,0.0,0.0,0.0,0.0,8.9209,-0.03125,-0.046875,1.07812,1
1515116309.47225,0.999195,-0.00229297,0.025419,0.0315321,-2.92001,-0.170914,-176.389,0.0,0.0,0.0,0.0,0.0,9.17358,-0.015625,-0.046875,1.09375,1
1515116309.50231,0.999215,-0.00227567,0.0248558,0.0315816,-2.85544,-0.170822,-176.384,0.0,0.0,0.0,0.0,0.0,8.56934,-0.015625,-0.046875,1.07812,1
1515116309.51727,0.999199,-0.00226621,0.0243794,0.031583,-2.80075,-0.171463,-176.383,0.0,0.0,-15.625,0.0,0.0,8.55835,-0.03125,-0.046875,1.07812,1
1515116309.53229,0.999269,-0.00225726,0.0239002,0.0315939,-2.74598,-0.172134,-176.382,0.0,0.0,-15.625,0.0,0.0,7.99805,-0.015625,-0.046875,1.09375,1
1515116309.56226,0.999255,-0.00220969,0.0234715,0.0315964,-2.69663,-0.168213,-176.382,0.0,0.0,0.0,0.0,0.0,7.93213,-0.015625,-0.046875,1.09375,1
1515116309.57713,0.999278,-0.00216378,0.0230416,0.0316466,-2.64726,-0.164368,-176.376,0.0,0.0,0.0,0.0,0.0,8.54736,-0.015625,-0.046875,1.09375,0
1515116309.60712,0.999223,-0.00183154,0.0227765,0.0316964,-2.61553,-0.127121,-176.369,-15.625,0.0,0.0,0.0,0.0,9.04175,-0.03125,-0.046875,1.09375,1
1515116309.6221,0.999262,-0.00135686,0.0227848,0.0317599,-2.61486,-0.072525,-176.361,-15.625,0.0,-15.625,0.0,0.0,8.56934,-0.0625,0.078125,1.125,5
1515116309.63728,0.999298,0.00240899,0.0210276,0.0315075,-2.3999,0.352081,-176.381,-15.625,15.625,-15.625,0.0,0.0,6.88843,-0.15625,0.453125,1.23438,5
1515116309.66727,0.999291,0.00866268,0.0155176,0.0330058,-1.74443,1.05121,-176.201,15.625,31.25,15.625,0.0,0.0,7.34985,0.03125,0.578125,1.625,13
1515116309.68243,0.999221,0.0110423,0.000347398,0.0382498,0.00862147,1.26596,-175.616,62.5,0.0,31.25,0.0,0.0,7.51465,-0.140625,0.65625,1.65625,17
1515116309.69743,0.998602,0.0139411,-0.0239469,0.0453719,2.81389,1.47269,-174.833,109.375,0.0,31.25,0.0,0.0,7.43774,-0.3125,0.734375,1.64062,8
1515116309.7273,0.997489,0.0189107,-0.0468389,0.049632,5.46972,1.90419,-174.394,140.625,15.625,15.625,0.0,0.0,7.21802,-0.203125,0.671875,1.5625,7
1515116309.74243,0.994478,0.0264981,-0.086846,0.0535213,10.1118,2.52687,-174.062,156.25,15.625,0.0,0.0,0.0,9.00879,-0.078125,0.53125,1.375,7
1515116309.75732,0.991451,0.029702,-0.114975,0.0541961,13.368,2.73553,-174.063,140.625,0.0,0.0,0.0,0.0,9.7229,-0.109375,0.59375,1.40625,9
1515116309.78727,0.987975,0.0325668,-0.14197,0.0521961,16.4946,2.96086,-174.381,140.625,0.0,-15.625,0.0,0.0,10.426,-0.125,0.8125,1.54688,6
1515116309.80234,0.982659,0.0367406,-0.175595,0.0476413,20.4018,3.39296,-175.059,187.5,0.0,-31.25,0.0,0.0,11.8213,-0.125,0.8125,1.48438,7
1515116309.81729,0.977002,0.0407923,-0.20483,0.0439313,23.8174,3.86751,-175.667,218.75,15.625,-31.25,0.0,0.0,14.6228,-0.140625,0.5625,1.21875,12
1515116309.84736,0.96448,0.0485993,-0.256621,0.0403683,29.9296,4.83333,-176.499,187.5,15.625,0.0,0.0,0.0,20.5554,-0.125,0.421875,1.0625,12
1515116309.8623,0.958476,0.0507507,-0.277555,0.0413741,32.4293,5.05147,-176.526,156.25,0.0,15.625,0.0,0.0,26.3892,-0.234375,0.71875,1.25,11
1515116309.87727,0.94623,0.0562661,-0.315491,0.0448097,37.0202,5.62073,-176.46,187.5,15.625,15.625,0.0,0.0,38.7927,-0.296875,0.671875,1.26562,13
1515116309.90726,0.934155,0.0642355,-0.347865,0.0473132,40.9954,6.62607,-176.68,203.125,31.25,0.0,0.0,0.0,57.1619,-0.15625,0.3125,1.01562,15
1515116309.92243,0.925362,0.0698493,-0.369449,0.0487793,43.6747,7.4053,-176.936,187.5,31.25,0.0,0.0,0.0,80.9143,-0.09375,0.25,0.9375,14
1515116309.9374,0.911936,0.0772771,-0.399979,0.0498875,47.4952,8.5988,-177.526,156.25,15.625,0.0,0.0,0.0,151.787,-0.09375,0.21875,0.875,14
1515116309.96723,0.902248,0.0830372,-0.420355,0.049601,50.0644,9.69591,-178.242,140.625,31.25,-15.625,0.0,0.0,163.85,-0.09375,0.21875,0.9375,3
1515116309.98245,0.89245,0.0892328,-0.439506,0.0491357,52.4897,10.9898,-179.128,140.625,31.25,-15.625,0.0,0.0,171.497,-0.109375,0.125,0.796875,3
1515116310.02734,0.883207,0.0952995,-0.456558,0.049367,54.6744,12.3076,-179.982,125.0,31.25,0.0,0.0,0.0,174.814,-0.0625,0.03125,0.6875,7
1515116310.02792,0.877664,0.0991322,-0.466329,0.0500224,55.9428,13.1411,179.524,93.75,15.625,0.0,0.0,0.0,176.847,-0.046875,0.015625,0.6875,2
1515116310.04231,0.870906,0.104717,-0.477472,0.0511303,57.3917,14.3491,178.837,62.5,15.625,-15.625,0.0,0.0,186.196,-0.03125,0.015625,0.640625,2
1515116310.0722,0.867617,0.108673,-0.482569,0.0516647,58.0597,15.194,178.351,46.875,15.625,-15.625,0.0,0.0,185.219,0.015625,0.03125,0.578125,1
1515116310.09386,0.866251,0.111631,-0.484278,0.0522726,58.286,15.7529,178.087,15.625,15.625,-15.625,0.0,0.0,185.933,0.03125,-0.015625,0.5625,2
1515116310.1017,0.867505,0.112721,-0.481627,0.0535617,57.9627,15.7426,178.31,-15.625,0.0,0.0,0.0,0.0,186.537,0.15625,-0.125,0.65625,4
1515116310.1323,0.870229,0.111379,-0.476774,0.0550511,57.3592,15.1907,178.896,-31.25,0.0,0.0,0.0,0.0,185.383,0.140625,-0.140625,0.671875,5
1515116310.14729,0.877648,0.106633,-0.463893,0.0567711,55.7283,13.8163,-179.927,-62.5,-15.625,0.0,0.0,0.0,187.119,0.125,-0.046875,0.6875,5
1515116310.1623,0.885498,0.101193,-0.450029,0.0564248,53.9417,12.6005,-179.139,-78.125,-31.25,-15.625,0.0,0.0,189.316,-0.046875,0.125,0.703125,3
1515116310.19228,0.893721,0.0964773,-0.43476,0.054354,51.9614,11.7213,-178.766,-93.75,-31.25,-15.625,0.0,0.0,189.877,-0.109375,0.234375,0.734375,8
1515116310.20732,0.902103,0.0924523,-0.418468,0.0515792,49.8661,11.0552,-178.606,-93.75,-31.25,-15.625,0.0,0.0,187.372,-0.15625,0.265625,0.671875,5
1515116310.22229,0.90847,0.0899788,-0.405237,0.0493017,48.1731,10.6732,-178.569,-109.375,-31.25,-31.25,0.0,0.0,183.439,-0.125,0.3125,0.671875,4
1515116310.25226,0.922205,0.0841565,-0.374685,0.0455,44.3253,9.74771,-178.329,-125.0,-31.25,-15.625,0.0,0.0,185.142,-0.0625,0.171875,0.71875,4
1515116310.26726,0.933142,0.0788617,-0.348049,0.0446434,41.0411,8.85327,-177.841,-171.875,-31.25,-15.625,0.0,0.0,175.836,-0.046875,0.03125,0.6875,5
1515116310.28244,0.945881,0.0697848,-0.313716,0.0452937,36.8553,7.43875,-176.998,-203.125,-46.875,0.0,0.0,0.0,179.572,0.015625,0.375,1.03125,7
1515116310.31225,0.956972,0.0581442,-0.280837,0.0445555,32.8668,5.89426,-176.408,-187.5,-62.5,-15.625,0.0,0.0,182.098,-0.125,0.609375,1.20312,20
1515116310.32728,0.963219,0.051771,-0.260342,0.042571,30.3938,5.15895,-176.341,-156.25,-46.875,-31.25,0.0,0.0,172.969,-0.140625,0.46875,1.0625,9
1515116310.35726,0.972528,0.0432295,-0.225648,0.0382507,26.2446,4.27226,-176.492,-187.5,-46.875,-31.25,0.0,0.0,147.909,-0.25,0.390625,0.90625,9
1515116310.37212,0.98021,0.038367,-0.190779,0.0366945,22.1371,3.78908,-176.454,-234.375,-31.25,-15.625,0.0,0.0,124.739,-0.234375,0.296875,1.0,7
1515116310.38725,0.98773,0.0326098,-0.147551,0.0394296,17.1007,3.16577,-175.904,-265.625,-31.25,15.625,0.0,0.0,51.2292,0.078125,0.453125,1.375,12
1515116310.41712,0.993207,0.0201104,-0.106252,0.0439861,12.2882,1.79453,-175.122,-234.375,-62.5,15.625,0.0,0.0,36.0461,-0.21875,0.59375,1.46875,17
1515116310.43226,0.996272,0.0123605,-0.0726628,0.0455229,8.38993,1.04324,-174.844,-203.125,-31.25,-15.625,0.0,0.0,27.6086,-0.28125,0.5,1.40625,9
1515116310.44738,0.998387,0.0119386,-0.0365653,0.0418807,4.24449,1.19373,-175.24,-187.5,0.0,-31.25,0.0,0.0,20.3577,-0.0625,0.328125,1.32812,9
1515116310.47725,0.999187,0.00973595,-0.00691704,0.0390712,0.835609,1.08392,-175.529,-187.5,-15.625,-15.625,0.0,0.0,16.7761,-0.15625,0.296875,1.28125,9
1515116310.49229,0.99902,0.00626681,0.0204237,0.0391242,-2.31062,0.809647,-175.498,-171.875,-31.25,0.0,0.0,0.0,11.5356,-0.0625,0.359375,1.375,6
1515116310.50735,0.9985,0.00147498,0.0377744,0.0405002,-4.31938,0.345032,-175.342,-125.0,-31.25,0.0,0.0,0.0,14.9194,-0.171875,0.40625,1.34375,7
1515116310.53737,0.998151,0.000228122,0.0454263,0.0407661,-5.20193,0.239288,-175.312,-78.125,-15.625,-15.625,0.0,0.0,12.887,-0.140625,0.359375,1.25,5
1515116310.55241,0.99776,0.000886288,0.0545814,0.0388221,-6.249,0.346207,-175.525,-62.5,0.0,-15.625,0.0,0.0,11.9092,-0.0625,0.25,1.15625,5
1515116310.56731,0.997417,0.00164743,0.0617029,0.0366381,-7.06333,0.450775,-175.765,-62.5,0.0,-15.625,0.0,0.0,12.854,0.0,0.203125,1.1875,6
1515116310.59929,0.997084,0.000835404,0.0672257,0.0361506,-7.70073,0.377335,-175.822,-46.875,-15.625,0.0,0.0,0.0,9.47021,-0.6875,0.390625,1.90625,4
1515116310.61232,0.998489,0.00888741,0.0386771,0.0393046,-4.38964,1.19455,-175.446,171.875,15.625,15.625,0.0,0.0,8.56934,-0.375,-1.64062,1.98438,119
1515116310.64238,0.998561,0.000985675,0.0321689,0.042566,-3.6787,0.270264,-175.11,15.625,-62.5,15.625,0.0,0.0,8.60229,-0.015625,0.109375,1.17188,172
1515116310.65743,0.998638,-0.0028797,0.0301737,0.0426325,-3.46913,-0.182449,-175.117,0.0,0.0,-15.625,0.0,0.0,8.87695,0.046875,-0.140625,1.10938,172
1515116310.67242,0.99864,0.000204893,0.0306021,0.0425148,-3.50316,0.172852,-175.119,-15.625,31.25,0.0,0.0,0.0,9.03076,0.0,-0.0625,1.125,29
1515116310.70245,0.998523,0.00621738,0.0321049,0.0435603,-3.64494,0.873459,-174.976,-15.625,31.25,0.0,0.0,0.0,9.646,0.03125,-0.09375,1.01562,11
1515116310.71737,0.998276,0.00709095,0.033802,0.0482877,-3.83037,1.00041,-174.428,-15.625,-15.625,31.25,0.0,0.0,9.18457,0.015625,-0.0625,0.96875,8
1515116310.73222,0.997969,0.00496531,0.0321396,0.055145,-3.64653,0.772476,-173.65,0.0,-31.25,31.25,0.0,0.0,8.32764,-0.15625,-0.046875,1.03125,8
1515116310.76237,0.997888,0.000384143,0.0288323,0.0589579,-3.29618,0.23909,-173.231,0.0,-31.25,0.0,0.0,0.0,7.51465,-0.046875,0.015625,1.0625,8
1515116310.77735,0.997881,-0.00301601,0.0274116,0.0588098,-3.15641,-0.1604,-173.259,0.0,-31.25,-15.625,0.0,0.0,7.59155,-0.015625,-0.046875,1.09375,21
1515116310.79237,0.997908,-0.00325311,0.0268193,0.0587651,-3.09024,-0.191681,-173.265,0.0,0.0,0.0,0.0,0.0,7.82227,-0.015625,-0.03125,1.09375,13
1515116310.82252,0.997909,-0.0027835,0.0265234,0.0586955,-3.05317,-0.140106,-173.271,-15.625,0.0,-15.625,0.0,0.0,6.20728,-0.03125,-0.046875,1.09375,5
1515116310.83745,0.997954,-0.00202973,0.0263883,0.0586828,-3.03275,-0.0547333,-173.271,-15.625,0.0,-15.625,0.0,0.0,6.78955,-0.03125,-0.046875,1.07812,2
1515116310.85243,0.997957,-0.00179549,0.0258918,0.05852,-2.9743,-0.0317383,-173.289,0.0,-15.625,-15.625,0.0,0.0,7.32788,-0.03125,-0.046875,1.07812,2
1515116310.88237,0.997998,-0.0020869,0.0254229,0.0583873,-2.92264,-0.0686493,-173.305,0.0,-15.625,-15.625,0.0,0.0,7.91016,-0.015625,-0.046875,1.10938,0
1515116310.91234,0.998014,-0.00155448,0.0250021,0.0581484,-2.87089,-0.0112,-173.331,-15.625,0.0,-15.625,0.0,0.0,8.00903,-0.078125,0.0,1.125,1
1515116310.91288,0.998151,0.00165849,0.0249062,0.0558807,-2.8393,0.349594,-173.583,-15.625,15.625,-31.25,0.0,0.0,6.60278,-0.171875,0.078125,1.15625,4
1515116310.94239,0.998353,0.00567606,0.0258792,0.0506425,-2.92899,0.800629,-174.172,-31.25,15.625,-62.5,0.0,0.0,8.34961,-0.15625,0.15625,1.17188,5
1515116310.95739,0.999002,0.0129557,0.0243157,0.0353228,-2.73219,1.58353,-175.912,0.0,31.25,-93.75,0.0,0.0,7.86621,0.0625,0.484375,1.5625,5
1515116310.98737,0.999584,0.0155952,0.0136026,0.0215476,-1.51976,1.82076,-177.506,46.875,0.0,-78.125,0.0,0.0,8.63525,-0.09375,0.609375,1.54688,18
1515116311.00234,0.999763,0.0185682,-0.00411686,0.0120814,0.497358,2.12204,-178.625,78.125,15.625,-46.875,0.0,0.0,10.0745,-0.15625,0.5625,1.48438,12
1515116311.0174,0.999465,0.0221418,-0.0233223,0.00923848,2.69555,2.51468,-179.0,78.125,0.0,-15.625,0.0,0.0,10.9973,-0.171875,0.734375,1.625,5
1515116311.04734,0.998785,0.0246303,-0.0422194,0.0106603,4.86805,2.77832,-178.895,109.375,0.0,15.625,0.0,0.0,13.9526,-0.25,1.0,1.84375,14
1515116311.06234,0.995139,0.0318375,-0.092408,0.0156564,10.6561,3.52745,-178.526,234.375,31.25,15.625,0.0,0.0,16.1499,-0.234375,0.703125,1.59375,14
1515116311.07719,0.989656,0.0392732,-0.13674,0.019379,15.7936,4.31693,-178.355,234.375,31.25,15.625,0.0,0.0,14.6338,-0.140625,0.46875,1.32812,16
1515116311.12216,0.98343,0.0434994,-0.174543,0.0221792,20.196,4.75607,-178.264,187.5,15.625,15.625,0.0,0.0,14.2053,-0.15625,0.609375,1.35938,17
1515116311.1228,0.975887,0.0471293,-0.211724,0.0240715,24.5512,5.15926,-178.297,218.75,15.625,0.0,0.0,0.0,18.0176,-0.265625,0.84375,1.4375,14
1515116311.13734,0.968463,0.0516412,-0.242557,0.0252732,28.1919,5.7144,-178.446,234.375,31.25,0.0,0.0,0.0,18.5999,-0.21875,0.59375,1.23438,14
1515116311.16741,0.951786,0.0615793,-0.29928,0.0284308,34.9738,7.02338,-178.793,218.75,31.25,15.625,0.0,0.0,23.0383,-0.21875,0.65625,1.39062,14
1515116311.18217,0.938432,0.0698529,-0.337146,0.029879,39.5648,8.27408,-179.333,234.375,46.875,0.0,0.0,0.0,42.8027,-0.203125,0.5625,1.26562,10
1515116311.19739,0.924499,0.0785987,-0.371819,0.0300865,43.8063,9.80891,179.776,218.75,31.25,0.0,0.0,0.0,75.3992,-0.15625,0.3125,1.0,15
1515116311.22739,0.912535,0.0860788,-0.398797,0.0292523,47.1274,11.3382,178.714,171.875,31.25,-15.625,0.0,0.0,116.938,-0.234375,0.53125,1.09375,11
1515116311.24236,0.903612,0.0921907,-0.417426,0.0280961,49.4256,12.7128,177.693,171.875,31.25,-15.625,0.0,0.0,161.631,-0.265625,0.609375,1.15625,9
1515116311.25734,0.887235,0.103992,-0.448644,0.0272439,53.2997,15.5362,175.685,171.875,46.875,-15.625,0.0,0.0,178.978,-0.125,0.234375,0.828125,9
1515116311.28736,0.875705,0.112018,-0.468919,0.0280439,55.8481,17.6106,174.283,140.625,46.875,0.0,0.0,0.0,180.396,-0.109375,0.203125,0.796875,15
1515116311.30235,0.866069,0.119234,-0.484697,0.0287399,57.8239,19.6003,172.903,109.375,31.25,-15.625,0.0,0.0,181.934,-0.09375,0.0625,0.6875,4
1515116311.31741,0.858665,0.125707,-0.496115,0.0289815,59.2358,21.452,171.576,78.125,31.25,-15.625,0.0,0.0,184.823,-0.046875,0.09375,0.671875,5
1515116311.34743,0.854481,0.1295,-0.50229,0.0290266,59.9872,22.5868,170.742,78.125,31.25,-15.625,0.0,0.0,190.283,-0.03125,0.109375,0.65625,2
1515116311.36243,0.849012,0.134458,-0.510207,0.0288474,60.9387,24.164,169.538,62.5,15.625,-15.625,0.0,0.0,185.515,0.046875,0.15625,0.65625,2
1515116311.39237,0.845305,0.137022,-0.515712,0.0282492,61.5954,25.1877,168.66,46.875,15.625,-15.625,0.0,0.0,189.833,0.0625,0.046875,0.5,3
1515116311.40743,0.8432,0.138464,-0.518878,0.0271695,61.9528,25.8736,167.993,31.25,0.0,-15.625,0.0,0.0,191.03,0.0,0.0625,0.46875,5
1515116311.42242,0.842998,0.139201,-0.518969,0.0262595,61.9199,26.1428,167.711,0.0,0.0,-15.625,0.0,0.0,191.074,-0.015625,-0.015625,0.4375,3
1515116311.45236,0.844616,0.138951,-0.516485,0.026503,61.6217,25.847,168.015,-15.625,0.0,0.0,0.0,0.0,191.942,-0.015625,0.078125,0.53125,5
1515116311.46735,0.849259,0.13699,-0.509245,0.0278231,60.7604,24.7174,169.117,-31.25,-15.625,0.0,0.0,0.0,192.404,0.015625,0.046875,0.546875,5
1515116311.48198,0.854095,0.134568,-0.50163,0.0286692,59.8366,23.5887,170.143,-46.875,-15.625,0.0,0.0,0.0,192.272,0.0,0.15625,0.546875,9
1515116311.52732,0.862561,0.129936,-0.488215,0.028942,58.1847,21.8064,171.61,-62.5,-31.25,-15.625,0.0,0.0,192.162,-0.0625,0.296875,0.59375,6
1515116311.52787,0.870421,0.125577,-0.475278,0.0278993,56.5525,20.3914,172.622,-78.125,-31.25,-15.625,0.0,0.0,192.019,-0.078125,0.234375,0.578125,3
1515116311.54233,0.877347,0.121848,-0.463504,0.0263462,55.0576,19.3014,173.312,-93.75,-46.875,-15.625,0.0,0.0,191.788,-0.140625,0.3125,0.5,5
1515116311.57228,0.890451,0.116093,-0.439618,0.0219512,52.0003,17.7203,174.13,-125.0,-46.875,-31.25,0.0,0.0,189.976,-0.21875,0.53125,0.671875,5
1515116311.59386,0.900898,0.112197,-0.418867,0.0183407,49.361,16.6669,174.631,-125.0,-31.25,-31.25,0.0,0.0,191.25,-0.125,0.359375,0.734375,9
1515116311.60237,0.912157,0.106729,-0.395439,0.01636,46.4603,15.2977,175.457,-140.625,-46.875,-15.625,0.0,0.0,192.03,-0.0625,0.25,0.734375,8
1515116311.63242,0.924937,0.0987858,-0.366815,0.0150005,42.9629,13.5715,176.497,-187.5,-62.5,-15.625,0.0,0.0,192.579,-0.109375,0.3125,0.703125,7
1515116311.64731,0.935602,0.0911293,-0.341001,0.0134759,39.832,12.125,177.244,-218.75,-78.125,-15.625,0.0,0.0,193.173,-0.0625,0.46875,0.96875,10
1515116311.66236,0.951479,0.0768983,-0.297989,0.00890881,34.6409,9.86833,177.989,-187.5,-62.5,-31.25,0.0,0.0,183.274,-0.328125,0.671875,1.1875,10
1515116311.6923,0.960246,0.0711801,-0.27,0.00487855,31.2805,9.02444,178.051,-156.25,-46.875,-31.25,0.0,0.0,173.342,-0.125,0.484375,1.07812,13
1515116311.70741,0.967824,0.0652836,-0.243063,0.00341046,28.0947,8.12646,178.367,-171.875,-46.875,-15.625,0.0,0.0,168.212,-0.15625,0.390625,0.984375,10
1515116311.72215,0.975354,0.0588078,-0.212693,0.00532988,24.5526,7.1012,179.079,-203.125,-46.875,0.0,0.0,0.0,156.292,-0.125,0.453125,1.03125,7
1515116311.75239,0.980825,0.052074,-0.187707,0.00852147,21.6603,6.1116,179.825,-203.125,-62.5,15.625,0.0,0.0,139.482,0.0,0.59375,1.20312,11
1515116311.76739,0.987901,0.0368051,-0.1503,0.0110581,17.3241,4.16862,-179.353,-171.875,-62.5,0.0,0.0,0.0,66.6541,-0.234375,0.703125,1.42188,11
1515116311.79738,0.99113,0.0303477,-0.129338,0.00664759,14.8794,3.46638,-179.684,-125.0,-46.875,-46.875,0.0,0.0,45.5493,-0.171875,0.5625,1.34375,11
1515116311.81237,0.993401,0.0265366,-0.111548,-0.00128248,12.8004,3.11615,179.502,-125.0,-31.25,-46.875,0.0,0.0,34.1895,-0.203125,0.453125,1.20312,6
1515116311.82745,0.995498,0.0240553,-0.0918968,-0.00702637,10.5229,2.86725,178.927,-140.625,-31.25,-31.25,0.0,0.0,29.1028,-0.359375,0.375,1.14062,8
1515116311.85739,0.996938,0.0241807,-0.0741205,-0.00766259,8.47724,2.85986,178.907,-156.25,-15.625,0.0,0.0,0.0,26.7957,-0.328125,0.296875,1.15625,5
1515116311.87236,0.999056,0.0232919,-0.0379373,-0.00271764,4.34009,2.68675,179.586,-187.5,-31.25,15.625,0.0,0.0,24.1699,-0.0625,0.546875,1.46875,5
1515116311.88735,0.999767,0.0168788,-0.0132791,0.000609994,1.52268,1.93385,-179.956,-156.25,-46.875,-15.625,0.0,0.0,19.1931,-0.296875,0.6875,1.51562,16
